 0.00000000e+00 0.00000000e+00 1.96000000e+02 1.00000000e-01
 0.00000000e+00 0.00000000e+00 1.68000000e+02 1.00000000e-01
 0.00000000e+00 0.00000000e+00 8.35000000e+02 5.00000000e-01
